dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,indicator_label,country
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LU,2024,2.94,,,Barrier: high costs,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LU,2025,3.88,,,Barrier: high costs,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LV,2021,3.4,,,Barrier: high costs,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LV,2023,3.26,,,Barrier: high costs,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LV,2024,3.01,,,Barrier: high costs,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LV,2025,4.12,,,Barrier: high costs,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,MT,2021,5.28,,,Barrier: high costs,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,MT,2023,6.9,,,Barrier: high costs,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,MT,2024,8.13,,,Barrier: high costs,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,MT,2025,5.7,,,Barrier: high costs,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NL,2021,2.12,,,Barrier: high costs,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NL,2023,2.16,,,Barrier: high costs,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NL,2024,1.78,,,Barrier: high costs,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NL,2025,2.11,,,Barrier: high costs,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NO,2021,2.52,,,Barrier: high costs,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NO,2023,2.63,,,Barrier: high costs,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NO,2024,1.8,,,Barrier: high costs,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,NO,2025,2.27,,,Barrier: high costs,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,PL,2021,1.29,,,Barrier: high costs,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,PL,2023,1.09,,,Barrier: high costs,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,PL,2024,1.56,,,Barrier: high costs,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,PL,2025,2.04,,,Barrier: high costs,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,PT,2021,2.67,,,Barrier: high costs,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,PT,2023,4.02,,,Barrier: high costs,Portugal
